Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_kod_Akaun""), kod_akaun)",Chrome 73.0.3683.103,input kod akaun value B0227102 to filter for this kod,2019-04-09 10:58:28,2019-04-09 10:58:29,0.349s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_Kod_Akaun_Alat_tulis"", [""text"":kod_akaun]))",Chrome 73.0.3683.103,select kod akaun from filter result,2019-04-09 10:58:29,2019-04-09 10:58:29,0.670s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kuantiti""), ""7"")",Chrome 73.0.3683.103,input kuantiti as 7,2019-04-09 10:58:29,2019-04-09 10:58:30,0.148s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_harga_seunit""), ""1.58"")",Chrome 73.0.3683.103,input harga seunit as 1.58,2019-04-09 10:58:30,2019-04-09 10:58:30,0.223s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_maklumat_terperinci""))",Chrome 73.0.3683.103,Click on icon simpan maklumat terperinci button,2019-04-09 10:58:30,2019-04-09 10:58:30,0.090s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:58:30,2019-04-09 10:58:33,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_peruntukan_mencukupi""))",Chrome 73.0.3683.103,Click on OK button to close the popup message budget is sufficient ,2019-04-09 10:58:33,2019-04-09 10:58:33,0.077s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:58:33,2019-04-09 10:58:36,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Simpan""))",Chrome 73.0.3683.103,Click on Simpan button to save the record,2019-04-09 10:58:36,2019-04-09 10:58:36,0.102s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:58:36,2019-04-09 10:58:39,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_rekod_berjaya_disimpan""))",Chrome 73.0.3683.103,Click on OK button to close the popup message record is saved successfully,2019-04-09 10:58:39,2019-04-09 10:58:39,0.230s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Senarai_Semak""))",Chrome 73.0.3683.103,Click Senarai semak button to open senarai semak checkbox list,2019-04-09 10:58:39,2019-04-09 10:58:39,0.095s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:58:39,2019-04-09 10:58:42,3.004s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak1""))",Chrome 73.0.3683.103,Check on senarai semak item,2019-04-09 10:58:42,2019-04-09 10:58:43,0.120s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak2""))",Chrome 73.0.3683.103,Check on senarai semak item,2019-04-09 10:58:43,2019-04-09 10:58:43,0.083s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak3""))",Chrome 73.0.3683.103,Check on senarai semak item,2019-04-09 10:58:43,2019-04-09 10:58:43,0.074s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_senarai_semak""))",Chrome 73.0.3683.103,Click simpan senarai semak button to save senarai semak info,2019-04-09 10:58:43,2019-04-09 10:58:43,0.087s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_maklumat_berjaya_disimpan""))",Chrome 73.0.3683.103,Click on OK button to close the popup message recors is saved successfully,2019-04-09 10:58:43,2019-04-09 10:58:43,0.609s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_X_close_senarai_semak""))",Chrome 73.0.3683.103,Click X button on top left to close Senarai Semak screen,2019-04-09 10:58:43,2019-04-09 10:58:43,0.073s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 73.0.3683.103,Get the total Amaun,2019-04-09 10:58:43,2019-04-09 10:58:44,0.050s,PASSED
println(Total),Chrome 73.0.3683.103,print Total,2019-04-09 10:58:44,2019-04-09 10:58:44,0.000s,PASSED
TotalAmaunPT = Total,Chrome 73.0.3683.103,set global variable value of TotalAmaun with variable Total,2019-04-09 10:58:44,2019-04-09 10:58:44,0.000s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_sah_simpan""))",Chrome 73.0.3683.103,Click sah simpam button to confirm save record,2019-04-09 10:58:44,2019-04-09 10:58:44,0.084s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Ya_Sah_Simpan""))",Chrome 73.0.3683.103,Click Ya button to confirm action,2019-04-09 10:58:44,2019-04-09 10:58:44,0.097s,PASSED
