Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_tambah_master_barang""))",Chrome 73.0.3683.103,Tambah Maklumat Bekalan details is displayed,2019-04-09 12:47:14,2019-04-09 12:47:14,0.065s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_untuk_perhatian""), ""Yang Berkenaan"")",Chrome 73.0.3683.103,Input Yang Berkenaan value,2019-04-09 12:47:14,2019-04-09 12:47:15,0.509s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_bekal_kepada_Jabatan""))",Chrome 73.0.3683.103,Select Jabatan from the dropdown list,2019-04-09 12:47:15,2019-04-09 12:47:15,0.135s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_bekal_kepada_jabatan""), kod_jabatan)",Chrome 73.0.3683.103,Input 004000 to search,2019-04-09 12:47:15,2019-04-09 12:47:15,0.270s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 12:47:15,2019-04-09 12:47:18,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_jabatan"", [""text"":kod_jabatan]))",Chrome 73.0.3683.103,Select Jabatan 004000,2019-04-09 12:47:18,2019-04-09 12:47:18,0.082s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:47:18,2019-04-09 12:47:21,3.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_master_PTJ""))",Chrome 73.0.3683.103,Click to select drop down value ,2019-04-09 12:47:21,2019-04-09 12:47:21,0.112s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 12:47:21,2019-04-09 12:47:24,3.005s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_kod_PTJ""), kod_PTJ)",Chrome 73.0.3683.103,,2019-04-09 12:47:24,2019-04-09 12:47:25,0.323s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_master_PTJ"", [""text"":kod_PTJ]))",Chrome 73.0.3683.103,Select 00400101 - Pejabat Kewangan & Perbendaharaan (Pegawai Kewangan Negeri),2019-04-09 12:47:25,2019-04-09 12:47:25,0.065s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 12:47:25,2019-04-09 12:47:28,3.003s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/checkbox_alamat_utama""))",Chrome 73.0.3683.103,check on Alamat Utama checkbox,2019-04-09 12:47:28,2019-04-09 12:47:28,0.098s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_tambah_senarai_barang""))",Chrome 73.0.3683.103,Click on button Tambah Senarai Barang,2019-04-09 12:47:28,2019-04-09 12:47:28,0.068s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 12:47:28,2019-04-09 12:47:31,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_senarai_barang""))",Chrome 73.0.3683.103,Click on drop down to select a value,2019-04-09 12:47:31,2019-04-09 12:47:31,0.106s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 12:47:31,2019-04-09 12:47:34,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Barang_1"", [""text"":kod_barang_cek]))",Chrome 73.0.3683.103,Click on Senarai Barang item no 1,2019-04-09 12:47:34,2019-04-09 12:47:34,0.105s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_Kuantiti_senarai_barang""), ""3"")",Chrome 73.0.3683.103,Input kuantiti as 3,2019-04-09 12:47:34,2019-04-09 12:47:34,0.145s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_save_senarai_barang""))",Chrome 73.0.3683.103,Click on save icon to save senarai barang,2019-04-09 12:47:34,2019-04-09 12:47:34,0.073s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_simpan_maklumat_bekalan""))",Chrome 73.0.3683.103,Click on save icon to save maklumat bekalan,2019-04-09 12:47:34,2019-04-09 12:47:35,0.336s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Tab_Pesanan_Tempatan""))",Chrome 73.0.3683.103,Go back to pesanan tempatan tab,2019-04-09 12:47:35,2019-04-09 12:47:35,0.144s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 73.0.3683.103,Click on button Simpan to save the record,2019-04-09 12:47:35,2019-04-09 12:47:35,0.080s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 12:47:35,2019-04-09 12:47:38,3.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 73.0.3683.103,wait for the element to become clickable,2019-04-09 12:47:38,2019-04-09 12:47:38,0.034s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.103,wait for the element to be clickable,2019-04-09 12:47:38,2019-04-09 12:47:38,0.026s,PASSED
