Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_senarai_Semak_simpan""))",Chrome 73.0.3683.86,Click on Simpan to save the Senarai Semak,2019-04-04 13:42:39,2019-04-04 13:42:39,0.068s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 13:42:39,2019-04-04 13:42:42,3.003s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_OK_Rekod_telah_simpan""))",Chrome 73.0.3683.86,Click OK to close the prompt box,2019-04-04 13:42:42,2019-04-04 13:42:42,0.074s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/Senarai_Semak_X_close""))",Chrome 73.0.3683.86,Click X to close the popup window,2019-04-04 13:42:42,2019-04-04 13:42:43,0.066s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 13:42:43,2019-04-04 13:42:46,3.002s,PASSED
"jumlahbaucarbayaran = getText(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/jumlah_baucar_bayaran""))",Chrome 73.0.3683.86,,2019-04-04 13:42:46,2019-04-04 13:42:46,0.069s,PASSED
println(jumlahbaucarbayaran),Chrome 73.0.3683.86,print the value,2019-04-04 13:42:46,2019-04-04 13:42:46,0.000s,PASSED
jumlah_baucar_bayaran = jumlahbaucarbayaran,Chrome 73.0.3683.86,set global variable value of RekodID with variable RekodNo,2019-04-04 13:42:46,2019-04-04 13:42:46,0.001s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_Sah_Simpan""))",Chrome 73.0.3683.86,Click Sah Simpan button to Sah Simpan the record,2019-04-04 13:42:46,2019-04-04 13:42:46,0.089s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_Ya_Simpan""))",Chrome 73.0.3683.86,Click Ya to confirm ,2019-04-04 13:42:46,2019-04-04 13:42:46,0.137s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 13:42:46,2019-04-04 13:42:49,3.002s,PASSED
takeScreenshot(),Chrome 73.0.3683.86,Take screenshot of current display,2019-04-04 13:42:49,2019-04-04 13:42:49,0.318s,PASSED
"attribute = getText(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/Get_Arahan_Bayaran_RekodID""))",Chrome 73.0.3683.86,Get text of Rekod ID from the alert popup,2019-04-04 13:42:49,2019-04-04 13:42:49,0.050s,PASSED
println(attribute),Chrome 73.0.3683.86,print the value,2019-04-04 13:42:49,2019-04-04 13:42:49,0.000s,PASSED
ArahanBayaranID = attribute[(46..60)],Chrome 73.0.3683.86,create new variable to only take rekod id from the get text value,2019-04-04 13:42:49,2019-04-04 13:42:49,0.002s,PASSED
println(ArahanBayaranID),Chrome 73.0.3683.86,print the value,2019-04-04 13:42:49,2019-04-04 13:42:49,0.001s,PASSED
ArahanBayaranRekodID = ArahanBayaranID,Chrome 73.0.3683.86,set global variable value of RekodID with variable RekodNo,2019-04-04 13:42:49,2019-04-04 13:42:49,0.000s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 13:42:49,2019-04-04 13:42:52,3.001s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,wait for the element to be clickable,2019-04-04 13:42:52,2019-04-04 13:42:52,0.061s,PASSED
"element = findWebElement(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_OK_Rekod_telah_simpan""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-04-04 13:42:52,2019-04-04 13:42:52,0.018s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-04-04 13:42:52,2019-04-04 13:42:52,0.039s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_OK_Rekod_telah_simpan""))",Chrome 73.0.3683.86,Click OK to close the prompt box,2019-04-04 13:42:52,2019-04-04 13:42:52,0.082s,PASSED
closeBrowser(),Chrome 73.0.3683.86,Close the browser,2019-04-04 13:42:52,2019-04-04 13:42:53,0.647s,PASSED
,,,,,,
Test Cases/Perolehan/006 Arahan Bayaran/005 Penyemak Pesanan Tempatan,Chrome 73.0.3683.86,Penyemak will check the record and click Semak button to verify,2019-04-04 13:42:53,2019-04-04 13:44:19,1m - 25.674s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 73.0.3683.86,open browser and enter ispek URL,2019-04-04 13:42:53,2019-04-04 13:42:58,4.945s,PASSED
"reusablefunctions.reusablefunctions.Login(PenyemakPTJ, findTestData(""ispekstestdata"").getValue(2, 5))",Chrome 73.0.3683.86,,2019-04-04 13:42:58,2019-04-04 13:43:14,15.891s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.86,Click on icon Tukar Peranan,2019-04-04 13:43:14,2019-04-04 13:43:14,0.089s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":RBPenyemakPTJ]))",Chrome 73.0.3683.86,Click Radio Button Penyedia PTJ,2019-04-04 13:43:14,2019-04-04 13:43:14,0.110s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.86,Click Ya to confirm change of role,2019-04-04 13:43:14,2019-04-04 13:43:14,0.070s,PASSED
delay(20),Chrome 73.0.3683.86,,2019-04-04 13:43:14,2019-04-04 13:43:34,20.004s,PASSED
"verifyTextPresent(""Peranan : [Penyemak] Peringkat : [PTJ]"", false)",Chrome 73.0.3683.86,Verify Peranan is now Penyemak PTJ,2019-04-04 13:43:34,2019-04-04 13:43:37,2.491s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-04 13:43:37,2019-04-04 13:43:42,5.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.86,Click on Menu Sisi to display Menu selections,2019-04-04 13:43:42,2019-04-04 13:43:42,0.450s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-04-04 13:43:42,2019-04-04 13:43:45,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 73.0.3683.86,Select Perolehan Sub-menu,2019-04-04 13:43:45,2019-04-04 13:43:45,0.093s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-04-04 13:43:45,2019-04-04 13:43:48,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_Menu_ArahanBayaran""))",Chrome 73.0.3683.86,Click on Menu sisi and select Arahan Bayaran,2019-04-04 13:43:48,2019-04-04 13:43:49,0.158s,PASSED
assert true,Chrome 73.0.3683.86,,2019-04-04 13:43:49,2019-04-04 13:43:49,0.002s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 13:43:49,2019-04-04 13:43:52,3.003s,PASSED
"setText(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/input_TABLE_NAME_noRekod""), ArahanBayaranRekodID)",Chrome 73.0.3683.86,input arahan bayaran record id,2019-04-04 13:43:52,2019-04-04 13:43:52,0.350s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 13:43:52,2019-04-04 13:43:55,3.004s,PASSED
