Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak3""))",Chrome 73.0.3683.86,Check on senarai semak item,2019-04-05 14:50:36,2019-04-05 14:50:36,0.067s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_senarai_semak""))",Chrome 73.0.3683.86,Click simpan senarai semak button to save senarai semak info,2019-04-05 14:50:36,2019-04-05 14:50:36,0.063s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_maklumat_berjaya_disimpan""))",Chrome 73.0.3683.86,Click on OK button to close the popup message recors is saved successfully,2019-04-05 14:50:36,2019-04-05 14:50:37,0.594s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_X_close_senarai_semak""))",Chrome 73.0.3683.86,Click X button on top left to close Senarai Semak screen,2019-04-05 14:50:37,2019-04-05 14:50:37,0.068s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 73.0.3683.86,Get the total Amaun,2019-04-05 14:50:37,2019-04-05 14:50:37,0.042s,PASSED
println(Total),Chrome 73.0.3683.86,print Total,2019-04-05 14:50:37,2019-04-05 14:50:37,0.000s,PASSED
TotalAmaunPT = Total,Chrome 73.0.3683.86,set global variable value of TotalAmaun with variable Total,2019-04-05 14:50:37,2019-04-05 14:50:37,0.000s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_sah_simpan""))",Chrome 73.0.3683.86,Click sah simpam button to confirm save record,2019-04-05 14:50:37,2019-04-05 14:50:37,0.092s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Ya_Sah_Simpan""))",Chrome 73.0.3683.86,Click Ya button to confirm action,2019-04-05 14:50:37,2019-04-05 14:50:37,0.587s,PASSED
"PTRekodberjayaID = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Rekod_berjaya_No_Rekod""))",Chrome 73.0.3683.86,get value of record id ,2019-04-05 14:50:37,2019-04-05 14:50:38,0.588s,PASSED
println(PTRekodberjayaID),Chrome 73.0.3683.86,print PTRekodberjayaID,2019-04-05 14:50:38,2019-04-05 14:50:38,0.000s,PASSED
PTRekodID = PTRekodberjayaID[(47..61)],Chrome 73.0.3683.86,Take only the PTRekodID value from the get text,2019-04-05 14:50:38,2019-04-05 14:50:38,0.003s,PASSED
println(PTRekodID),Chrome 73.0.3683.86,print the value,2019-04-05 14:50:38,2019-04-05 14:50:38,0.001s,PASSED
PesananTempatanRekodID = PTRekodID,Chrome 73.0.3683.86,set global variable value of PesananTempatanRekodID with variable PTRekodID,2019-04-05 14:50:38,2019-04-05 14:50:38,0.000s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 14:50:38,2019-04-05 14:50:41,3.001s,PASSED
takeScreenshot(),Chrome 73.0.3683.86,take screenshot of the popup message with record id for reference,2019-04-05 14:50:41,2019-04-05 14:50:41,0.321s,PASSED
"element = findWebElement(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-04-05 14:50:41,2019-04-05 14:50:41,0.031s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-04-05 14:50:41,2019-04-05 14:50:41,0.017s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""))",Chrome 73.0.3683.86,click OK button to close the popup message,2019-04-05 14:50:41,2019-04-05 14:50:41,0.082s,PASSED
closeBrowser(),Chrome 73.0.3683.86,close browser,2019-04-05 14:50:41,2019-04-05 14:50:42,0.655s,PASSED
,,,,,,
Test Cases/Perolehan/003 Pengesahan Pesanan Tempatan/Pengesahan,Chrome 73.0.3683.86,Penyemak will access the dashboard and semak record,2019-04-05 14:50:42,2019-04-05 14:52:08,1m - 25.669s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-05 14:50:43,2019-04-05 14:50:45,2.217s,PASSED
navigateToUrl(URL_Homepage),Chrome 73.0.3683.86,,2019-04-05 14:50:45,2019-04-05 14:50:47,2.106s,PASSED
"reusablefunctions.reusablefunctions.Login(PengesahBN, findTestData(""ispekstestdata"").getValue(2, 6))",Chrome 73.0.3683.86,Login into the system,2019-04-05 14:50:47,2019-04-05 14:50:58,11.339s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.86,Click on icon Tukar Peranan,2019-04-05 14:50:58,2019-04-05 14:50:58,0.093s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":RBPengesahBN]))",Chrome 73.0.3683.86,Click Radio Button Penyedia PTJ,2019-04-05 14:50:58,2019-04-05 14:50:58,0.107s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.86,Click Ya to confirm change of role,2019-04-05 14:50:58,2019-04-05 14:50:58,0.062s,PASSED
delay(20),Chrome 73.0.3683.86,,2019-04-05 14:50:58,2019-04-05 14:51:19,20.004s,PASSED
"verifyTextPresent(""Peranan : [Pengesah] Peringkat : [BN]"", false)",Chrome 73.0.3683.86,Verify Peranan is now Penyemak BN,2019-04-05 14:51:19,2019-04-05 14:51:19,0.406s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-05 14:51:19,2019-04-05 14:51:24,5.002s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.86,,2019-04-05 14:51:24,2019-04-05 14:51:25,0.788s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-04-05 14:51:25,2019-04-05 14:51:28,3.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 73.0.3683.86,Select Perolehan Sub-menu,2019-04-05 14:51:28,2019-04-05 14:51:28,0.073s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-04-05 14:51:28,2019-04-05 14:51:31,3.002s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 73.0.3683.86,Click on Menu sisi,2019-04-05 14:51:31,2019-04-05 14:51:31,0.124s,PASSED
delay(3),Chrome 73.0.3683.86,Pesanan Tempatan page loaded successfully,2019-04-05 14:51:31,2019-04-05 14:51:34,3.002s,PASSED
"setText(findTestObject(""Perolehan/003 Pengesah/input_No_Rekod""), PesananTempatanRekodID)",Chrome 73.0.3683.86,input no record based on global variable value captured during sah simpan,2019-04-05 14:51:34,2019-04-05 14:51:47,13.530s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 73.0.3683.86,Select first row from the list of Senarai Tugas,2019-04-05 14:51:47,2019-04-05 14:51:48,0.084s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 14:51:48,2019-04-05 14:51:51,3.002s,PASSED
mydate = new java.util.Date(),Chrome 73.0.3683.86,Get todays year and date,2019-04-05 14:51:51,2019-04-05 14:51:51,0.001s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 73.0.3683.86,Get todays date with format dd/MM/yyyy,2019-04-05 14:51:51,2019-04-05 14:51:51,0.002s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 73.0.3683.86,Get year with format yyyy,2019-04-05 14:51:51,2019-04-05 14:51:51,0.000s,PASSED
println(formattedDate),Chrome 73.0.3683.86,print date in format dd/mm/yy,2019-04-05 14:51:51,2019-04-05 14:51:51,0.000s,PASSED
println(formattedYear),Chrome 73.0.3683.86,print year in format yyyy,2019-04-05 14:51:51,2019-04-05 14:51:51,0.000s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/003 Pengesah/Label_tahun_kewangan""))",Chrome 73.0.3683.86,Get Tahun Kewangan from screen,2019-04-05 14:51:51,2019-04-05 14:51:51,0.042s,PASSED
