Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_maklumat_berjaya_disimpan""))",Chrome 72.0.3626.121,Click,2019-03-12 10:12:56,2019-03-12 10:12:57,0.605s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_X_close_senarai_semak""))",Chrome 72.0.3626.121,Click X button on top left to close Senarai Semak screen,2019-03-12 10:12:57,2019-03-12 10:12:57,0.063s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 72.0.3626.121,Get the Amaun,2019-03-12 10:12:57,2019-03-12 10:12:57,0.040s,PASSED
println(Total),Chrome 72.0.3626.121,print Total,2019-03-12 10:12:57,2019-03-12 10:12:57,0.000s,PASSED
TotalAmaunPT = Total,Chrome 72.0.3626.121,set global variable value of TotalAmaun with variable Total,2019-03-12 10:12:57,2019-03-12 10:12:57,0.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_sah_simpan""))",Chrome 72.0.3626.121,Click,2019-03-12 10:12:57,2019-03-12 10:12:57,0.085s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Ya_Sah_Simpan""))",Chrome 72.0.3626.121,Click,2019-03-12 10:12:57,2019-03-12 10:12:58,0.638s,PASSED
"PTRekodberjayaID = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Rekod_berjaya_No_Rekod""))",Chrome 72.0.3626.121,Click,2019-03-12 10:12:58,2019-03-12 10:12:58,0.579s,PASSED
println(PTRekodberjayaID),Chrome 72.0.3626.121,print PTRekodberjayaID,2019-03-12 10:12:58,2019-03-12 10:12:58,0.001s,PASSED
PTRekodID = PTRekodberjayaID[(47..61)],Chrome 72.0.3626.121,Take only the PTRekodID value from the get text,2019-03-12 10:12:58,2019-03-12 10:12:58,0.002s,PASSED
println(PTRekodID),Chrome 72.0.3626.121,print the value,2019-03-12 10:12:58,2019-03-12 10:12:58,0.000s,PASSED
PesananTempatanRekodID = PTRekodID,Chrome 72.0.3626.121,set global variable value of PesananTempatanRekodID with variable PTRekodID,2019-03-12 10:12:58,2019-03-12 10:12:58,0.000s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-12 10:12:58,2019-03-12 10:13:01,3.003s,PASSED
takeScreenshot(),Chrome 72.0.3626.121,,2019-03-12 10:13:01,2019-03-12 10:13:02,0.336s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""))",Chrome 72.0.3626.121,,2019-03-12 10:13:02,2019-03-12 10:13:02,0.075s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-12 10:13:02,2019-03-12 10:13:03,0.649s,PASSED
,,,,,,
Test Cases/Perolehan/003 Pengesahan Pesanan Tempatan/Pengesahan,Chrome 72.0.3626.121,Penyemak will access the dashboard and semak record,2019-03-12 10:13:03,2019-03-12 10:14:07,1m - 4.513s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.121,Open browser,2019-03-12 10:13:03,2019-03-12 10:13:06,2.942s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.121,Login into the system,2019-03-12 10:13:06,2019-03-12 10:13:22,16.176s,PASSED
reusablefunctions.reusablefunctions.PerananPengesahBN(),Chrome 72.0.3626.121,Change Peranan to Pengesah BN,2019-03-12 10:13:22,2019-03-12 10:13:45,22.749s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Dashboard_To_Sah""))",Chrome 72.0.3626.121,Select Pesanan Tempatan - Jumlah untuk disahkan from Dashboard,2019-03-12 10:13:45,2019-03-12 10:13:45,0.407s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-12 10:13:45,2019-03-12 10:13:48,3.002s,PASSED
"setText(findTestObject(""Perolehan/003 Pengesah/input_No_Rekod""), PesananTempatanRekodID)",Chrome 72.0.3626.121,,2019-03-12 10:13:48,2019-03-12 10:13:49,0.470s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 72.0.3626.121,Select first row from the list of Senarai Tugas,2019-03-12 10:13:49,2019-03-12 10:13:49,0.082s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-12 10:13:49,2019-03-12 10:13:52,3.002s,PASSED
mydate = new java.util.Date(),Chrome 72.0.3626.121,Get todays year and date,2019-03-12 10:13:52,2019-03-12 10:13:52,0.001s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 72.0.3626.121,Get todays date with format dd/MM/yyyy,2019-03-12 10:13:52,2019-03-12 10:13:52,0.002s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 72.0.3626.121,Get year with format yyyy,2019-03-12 10:13:52,2019-03-12 10:13:52,0.000s,PASSED
println(formattedDate),Chrome 72.0.3626.121,print date in format dd/mm/yy,2019-03-12 10:13:52,2019-03-12 10:13:52,0.001s,PASSED
println(formattedYear),Chrome 72.0.3626.121,print year in format yyyy,2019-03-12 10:13:52,2019-03-12 10:13:52,0.001s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/003 Pengesah/Label_tahun_kewangan""))",Chrome 72.0.3626.121,Get Tahun Kewangan from screen,2019-03-12 10:13:52,2019-03-12 10:13:52,0.309s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 72.0.3626.121,verify tahun kewangan matches current year,2019-03-12 10:13:52,2019-03-12 10:13:52,0.006s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/003 Pengesah/Label_Tarikh_semasa""))",Chrome 72.0.3626.121,Get value of tarikh semasa,2019-03-12 10:13:52,2019-03-12 10:13:52,0.038s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 72.0.3626.121,verify tarikh semasa matches system date,2019-03-12 10:13:52,2019-03-12 10:13:52,0.002s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-12 10:13:52,2019-03-12 10:13:55,3.003s,PASSED
"jumlah = getText(findTestObject(""Perolehan/003 Pengesah/label_Jumlah_pesanan_tempatan""))",Chrome 72.0.3626.121,get jumlah pesanan tempatan value ,2019-03-12 10:13:55,2019-03-12 10:13:55,0.045s,PASSED
println(jumlah),Chrome 72.0.3626.121,print jumlah,2019-03-12 10:13:55,2019-03-12 10:13:55,0.000s,PASSED
"verifyMatch(jumlah, TotalAmaunPT, false)",Chrome 72.0.3626.121,verify that jumlah pesanan tempatan is same as the record created by penyedia,2019-03-12 10:13:55,2019-03-12 10:13:55,0.002s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_sah""))",Chrome 72.0.3626.121,Click on Sah button to sah,2019-03-12 10:13:55,2019-03-12 10:13:55,0.113s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-12 10:13:55,2019-03-12 10:13:58,3.005s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/Button_ya_sahkan""))",Chrome 72.0.3626.121,click on Ya to confirm sah,2019-03-12 10:13:58,2019-03-12 10:13:58,0.096s,PASSED
delay(5),Chrome 72.0.3626.121,Delay,2019-03-12 10:13:58,2019-03-12 10:14:03,5.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 60)",Chrome 72.0.3626.121,,2019-03-12 10:14:03,2019-03-12 10:14:03,0.097s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-12 10:14:03,2019-03-12 10:14:06,3.003s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""))",Chrome 72.0.3626.121,click on OK to close the prompt after Sah is complete,2019-03-12 10:14:06,2019-03-12 10:14:06,0.066s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-12 10:14:06,2019-03-12 10:14:07,0.650s,PASSED
,,,,,,
Test Cases/Perolehan/004 Pelulus Pesanan Tempatan/Pelulus,Chrome 72.0.3626.121,Pelulus will access the dashboard and lulus record,2019-03-12 10:14:07,2019-03-12 10:15:34,1m - 26.788s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.121,Open browser,2019-03-12 10:14:07,2019-03-12 10:14:11,3.530s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.121,Login into the system,2019-03-12 10:14:11,2019-03-12 10:14:29,17.684s,PASSED
reusablefunctions.reusablefunctions.PerananPelulusPTJ(),Chrome 72.0.3626.121,Change role to Pelulus PTJ,2019-03-12 10:14:29,2019-03-12 10:14:51,22.863s,PASSED
"doubleClick(findTestObject(""Perolehan/004 Pelulus/Dashboard_To_Lulus""))",Chrome 72.0.3626.121,Select Pesanan Tempatan - Jumlah untuk diluluskan,2019-03-12 10:14:51,2019-03-12 10:14:52,0.377s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-12 10:14:52,2019-03-12 10:14:55,3.001s,PASSED
"setText(findTestObject(""Perolehan/004 Pelulus/input_No_Rekod""), PesananTempatanRekodID)",Chrome 72.0.3626.121,,2019-03-12 10:14:55,2019-03-12 10:14:55,0.472s,PASSED
"doubleClick(findTestObject(""Perolehan/004 Pelulus/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 72.0.3626.121,Double click on item no 1 from senarai tugas,2019-03-12 10:14:55,2019-03-12 10:14:55,0.084s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-12 10:14:55,2019-03-12 10:14:58,3.002s,PASSED
mydate = new java.util.Date(),Chrome 72.0.3626.121,Get todays year and date,2019-03-12 10:14:58,2019-03-12 10:14:58,0.000s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 72.0.3626.121,Get todays date with format dd/MM/yyyy,2019-03-12 10:14:58,2019-03-12 10:14:58,0.000s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 72.0.3626.121,Get year with format yyyy,2019-03-12 10:14:58,2019-03-12 10:14:58,0.001s,PASSED
println(formattedDate),Chrome 72.0.3626.121,print date in format dd/mm/yy,2019-03-12 10:14:58,2019-03-12 10:14:58,0.000s,PASSED
println(formattedYear),Chrome 72.0.3626.121,print year in format yyyy,2019-03-12 10:14:58,2019-03-12 10:14:58,0.001s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/003 Pengesah/Label_tahun_kewangan""))",Chrome 72.0.3626.121,Get Tahun Kewangan from screen,2019-03-12 10:14:58,2019-03-12 10:14:59,0.411s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 72.0.3626.121,verify tahun kewangan matches current year,2019-03-12 10:14:59,2019-03-12 10:14:59,0.002s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/003 Pengesah/Label_Tarikh_semasa""))",Chrome 72.0.3626.121,Get value of tarikh semasa,2019-03-12 10:14:59,2019-03-12 10:14:59,0.038s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 72.0.3626.121,verify tarikh semasa matches system date,2019-03-12 10:14:59,2019-03-12 10:14:59,0.002s,PASSED
delay(20),Chrome 72.0.3626.121,,2019-03-12 10:14:59,2019-03-12 10:15:19,20.004s,PASSED
"jumlah = getText(findTestObject(""Perolehan/003 Pengesah/label_Jumlah_pesanan_tempatan""))",Chrome 72.0.3626.121,get jumlah pesanan tempatan value ,2019-03-12 10:15:19,2019-03-12 10:15:19,0.045s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-12 10:15:19,2019-03-12 10:15:22,3.004s,PASSED
println(jumlah),Chrome 72.0.3626.121,print jumlah,2019-03-12 10:15:22,2019-03-12 10:15:22,0.001s,PASSED
