Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_harga_seunit""), ""1.58"")",Chrome 73.0.3683.103,input harga seunit as 1.58,2019-04-09 11:40:55,2019-04-09 11:40:55,0.236s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_maklumat_terperinci""))",Chrome 73.0.3683.103,Click on icon simpan maklumat terperinci button,2019-04-09 11:40:55,2019-04-09 11:40:56,0.081s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 11:40:56,2019-04-09 11:40:59,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_peruntukan_mencukupi""))",Chrome 73.0.3683.103,Click on OK button to close the popup message budget is sufficient ,2019-04-09 11:40:59,2019-04-09 11:40:59,0.072s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 11:40:59,2019-04-09 11:41:02,3.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Simpan""))",Chrome 73.0.3683.103,Click on Simpan button to save the record,2019-04-09 11:41:02,2019-04-09 11:41:02,0.097s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 11:41:02,2019-04-09 11:41:05,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_rekod_berjaya_disimpan""))",Chrome 73.0.3683.103,Click on OK button to close the popup message record is saved successfully,2019-04-09 11:41:05,2019-04-09 11:41:05,0.076s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Senarai_Semak""))",Chrome 73.0.3683.103,Click Senarai semak button to open senarai semak checkbox list,2019-04-09 11:41:05,2019-04-09 11:41:05,0.090s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 11:41:05,2019-04-09 11:41:08,3.003s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak1""))",Chrome 73.0.3683.103,Check on senarai semak item,2019-04-09 11:41:08,2019-04-09 11:41:08,0.099s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak2""))",Chrome 73.0.3683.103,Check on senarai semak item,2019-04-09 11:41:08,2019-04-09 11:41:08,0.075s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak3""))",Chrome 73.0.3683.103,Check on senarai semak item,2019-04-09 11:41:08,2019-04-09 11:41:08,0.070s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_senarai_semak""))",Chrome 73.0.3683.103,Click simpan senarai semak button to save senarai semak info,2019-04-09 11:41:08,2019-04-09 11:41:08,0.063s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_maklumat_berjaya_disimpan""))",Chrome 73.0.3683.103,Click on OK button to close the popup message recors is saved successfully,2019-04-09 11:41:08,2019-04-09 11:41:09,0.597s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_X_close_senarai_semak""))",Chrome 73.0.3683.103,Click X button on top left to close Senarai Semak screen,2019-04-09 11:41:09,2019-04-09 11:41:09,0.097s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 73.0.3683.103,Get the Amaun,2019-04-09 11:41:09,2019-04-09 11:41:09,0.053s,PASSED
println(Total),Chrome 73.0.3683.103,print Total,2019-04-09 11:41:09,2019-04-09 11:41:09,0.000s,PASSED
TotalAmaunPT = Total,Chrome 73.0.3683.103,set global variable value of TotalAmaun with variable Total,2019-04-09 11:41:09,2019-04-09 11:41:09,0.000s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_sah_simpan""))",Chrome 73.0.3683.103,Click sah simpam button to confirm save record,2019-04-09 11:41:09,2019-04-09 11:41:09,0.083s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Ya_Sah_Simpan""))",Chrome 73.0.3683.103,Click Ya button to confirm action,2019-04-09 11:41:09,2019-04-09 11:41:10,0.588s,PASSED
